ID,Year,Month,Germany,Argentina,Australia,Austria,Belgium,Belize,Brazil,Bulgaria,Belgium,Canadá,Chile,China,Colombia,Corea,Dinamarca,Slovakia,Spain,United States,Estonia,Finland,France,Netherlands,Hungary,Indonesia,Irlanda,Iran,Iceland,Israel,Italy,Japan,Lithuania,Mexico,Peru,Polonia,Portugal,Puerto Rico,United Kingdom,República Checa,Others,Romania,Rusia,Singapore,South Africa,Sweden,Switzerland,Taiwán,Ukraine,Uruguay,Venezuela,Total
201609,2016,9,3671,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,15825,2365,0,0,1196,0,0,0,1309,0,0,0,3306,0,0,0,0,1109,1566,0,1055,0,7882,0,0,0,0,0,0,0,0,0,0,40149
201610,2016,10,2759,0,856,0,0,0,803,0,0,986,0,0,0,0,0,0,8728,2617,0,0,1015,0,0,0,0,0,0,0,1649,0,0,0,0,0,1147,0,822,0,6840,0,0,0,0,0,0,0,0,0,0,28222
201611,2016,11,407,0,0,0,157,0,178,0,0,0,0,0,0,354,0,0,2320,384,0,0,245,0,0,0,0,0,0,0,509,0,0,0,0,0,218,0,156,0,1466,0,0,0,0,0,0,0,0,0,0,6394
201612,2016,12,98,98,0,0,0,0,74,0,0,0,0,0,0,120,0,0,1591,60,0,0,76,0,0,0,0,0,0,0,135,0,0,0,0,0,127,0,0,0,439,0,0,0,0,0,0,0,0,46,0,2864
201701,2017,1,57,0,19,0,0,0,26,0,0,0,0,19,0,208,0,0,564,54,0,0,24,0,0,0,0,0,0,0,93,0,0,0,0,0,50,0,0,0,240,0,0,0,0,0,0,0,0,0,0,1354
201702,2017,2,91,0,0,0,0,0,28,0,0,0,0,0,0,265,0,0,692,54,0,0,0,0,0,0,40,0,0,0,77,0,0,0,0,22,145,0,25,0,257,0,0,0,0,0,0,0,0,0,0,1696
201703,2017,3,584,0,0,0,0,0,82,0,0,0,0,0,0,121,0,0,2290,231,0,0,87,0,0,0,195,0,0,0,269,0,0,0,0,0,423,0,86,0,808,0,0,0,0,0,0,0,0,0,0,5176
201704,2017,4,2331,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,12442,925,0,0,628,0,0,0,1069,0,0,0,1244,0,0,354,0,0,2777,0,584,0,4228,0,0,0,0,0,0,0,0,0,0,26925
201705,2017,5,4304,0,917,0,0,0,1018,0,0,0,0,0,0,0,0,0,9268,2685,0,0,1489,0,0,0,1094,0,0,0,2931,0,0,0,0,0,1595,0,1052,0,8994,0,0,0,0,0,0,0,0,0,0,35347
201706,2017,6,3967,0,897,0,0,0,999,0,0,0,0,0,0,0,0,0,14756,3797,0,0,1568,0,0,0,957,0,0,0,3665,0,0,0,0,0,1591,0,877,0,8545,0,0,0,0,0,0,0,0,0,0,41619
201707,2017,7,2168,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,27096,2505,0,0,1131,0,0,0,583,0,0,0,3722,0,0,0,0,1021,1505,0,644,0,6523,0,0,0,0,0,0,0,0,0,0,47470
201708,2017,8,2363,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,34198,1137,0,0,1151,0,0,0,537,0,0,0,9262,0,0,0,0,1063,1679,0,503,0,5316,0,0,0,0,0,0,0,0,0,0,57680
201709,2017,9,3780,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,16720,2515,0,0,1236,0,0,0,1389,0,0,0,3419,0,0,0,0,960,1410,0,1017,0,8877,0,0,0,0,0,0,0,0,0,0,42189
201710,2017,10,2837,0,992,0,0,0,899,0,0,1084,0,0,0,0,0,0,10170,3105,0,0,1107,0,0,0,0,0,0,0,1756,0,0,0,0,0,1243,0,794,0,7354,0,0,0,0,0,0,0,0,0,0,31341
201711,2017,11,618,0,0,0,0,0,224,0,0,157,0,0,0,431,0,0,2719,427,0,0,322,0,0,0,0,0,0,0,489,0,0,0,0,0,317,0,132,0,1510,0,0,0,0,0,0,0,0,0,0,7346
201712,2017,12,127,0,68,0,0,0,44,0,0,0,0,0,0,149,0,0,1564,87,0,0,72,0,0,0,0,0,0,0,146,0,0,0,0,0,206,0,37,0,393,0,0,0,0,0,0,0,0,0,0,2893
201801,2018,1,65,41,25,0,0,0,66,0,0,18,0,38,0,194,0,0,681,46,0,0,33,0,0,0,0,0,0,0,117,17,0,23,0,0,57,0,22,16,109,0,28,0,0,0,12,0,9,10,0,1627
201802,2018,2,129,26,14,0,0,0,54,0,0,14,23,21,0,209,0,0,791,45,0,0,62,14,0,0,67,0,0,0,113,24,0,22,0,19,342,0,33,15,144,0,0,0,0,0,0,0,0,0,0,2181
201803,2018,3,944,91,63,0,0,0,103,0,0,78,0,0,75,150,44,0,6215,405,0,63,122,53,0,0,322,0,0,0,295,64,0,143,0,64,980,0,223,0,559,0,0,0,0,0,0,0,0,0,0,11056
201804,2018,4,2510,241,353,185,0,0,360,0,194,250,0,0,0,420,172,0,7794,975,0,0,565,340,0,0,918,0,0,0,1322,0,0,302,0,236,2127,0,664,169,1971,0,0,0,0,0,0,0,0,0,0,22068
201805,2018,5,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11257,2936,0,0,1521,0,0,0,0,0,0,0,3220,0,0,0,0,0,0,0,0,0,16607,0,0,0,0,0,0,0,0,0,0,40665
201806,2018,6,3673,464,902,348,0,0,939,0,305,741,0,0,299,814,0,0,17420,4089,0,0,1524,643,0,0,1157,0,0,0,3917,310,0,457,0,522,1807,0,1149,0,4205,0,0,0,0,0,0,0,0,0,0,45685
201807,2018,7,2231,277,415,0,0,0,444,0,269,417,0,0,0,539,346,276,30187,2516,0,0,971,359,0,0,639,0,0,0,3565,0,0,514,0,907,1520,0,816,414,3245,0,0,0,0,0,0,0,0,0,0,50867
201808,2018,8,2319,321,237,0,0,0,379,0,231,308,0,0,0,445,244,249,36422,1114,0,0,1100,352,0,0,619,0,0,0,8417,0,0,314,0,917,2205,0,689,273,3260,0,0,0,0,0,0,0,0,0,0,60415
201809,2018,9,4162,496,966,0,0,0,962,0,0,960,0,0,402,0,407,0,18491,2799,0,0,1341,476,0,0,1485,0,0,0,3498,0,0,662,0,979,1607,0,1466,368,4739,0,376,0,364,0,0,0,0,0,0,47006
201810,2018,10,3498,343,1082,0,0,0,786,0,277,1170,0,0,320,888,457,0,11038,3104,0,0,1185,527,0,0,848,0,0,0,1836,0,0,491,0,439,1848,0,1153,0,4025,0,287,0,0,0,0,0,0,0,0,35602
201811,2018,11,531,65,190,0,0,0,215,0,129,127,0,0,71,524,0,0,2698,466,0,0,288,82,0,0,113,0,0,0,546,77,0,105,0,63,347,0,141,82,791,0,0,0,0,0,0,0,0,0,0,7651
201812,2018,12,110,0,40,0,0,0,50,0,0,24,0,30,27,202,0,0,1145,87,0,0,63,29,0,0,23,0,0,0,163,23,0,84,0,0,120,0,46,27,218,0,21,0,0,0,21,0,0,0,0,2553
201901,2019,1,86,30,20,0,0,0,54,0,0,18,0,0,12,234,0,0,638,60,0,0,25,17,0,0,0,0,0,0,104,0,0,27,0,13,83,0,21,19,121,0,44,0,0,0,13,12,0,0,0,1651
201902,2019,2,134,31,16,0,0,0,35,0,0,17,0,16,0,304,0,0,913,64,0,0,37,22,0,0,33,0,0,0,90,0,0,18,0,20,125,0,33,23,150,0,0,0,0,0,13,25,0,0,0,2119
201903,2019,3,961,41,53,0,0,0,148,0,0,65,0,0,57,146,0,0,3113,367,0,0,100,87,0,0,153,0,0,0,301,59,0,104,0,56,774,0,266,75,499,0,49,0,0,0,0,0,0,0,0,7474
201904,2019,4,2798,283,384,253,0,0,514,0,200,308,0,0,0,441,281,0,12976,1171,0,0,604,382,0,0,1307,0,0,0,1683,0,0,362,0,214,3686,0,995,0,2633,0,247,0,0,0,0,0,0,0,0,31722
201905,2019,5,4986,570,1026,433,0,0,1225,0,0,1016,0,0,0,1294,443,0,13130,3500,0,0,1669,953,0,0,1395,0,0,0,3537,0,0,606,0,702,2120,0,1938,451,5103,0,576,0,0,0,0,0,0,0,0,46673
201906,2019,6,4178,551,923,338,0,0,1152,0,375,821,0,0,369,1144,0,0,17857,4240,0,0,1488,775,0,0,965,0,0,0,3642,0,0,589,0,643,2605,0,1255,0,4789,0,0,0,359,0,0,0,0,0,0,49058
201907,2019,7,2391,272,471,0,0,0,441,0,297,367,0,0,0,855,404,306,31066,2606,0,0,1157,395,0,0,496,0,0,0,3642,0,0,640,0,885,1723,0,797,373,3735,0,0,0,0,0,0,0,0,0,0,53319
201908,2019,8,2383,303,255,0,0,0,370,0,296,310,0,0,0,798,260,0,36564,1245,0,0,1280,308,0,0,416,0,0,0,9189,0,0,343,0,861,2596,0,781,350,3609,0,297,0,0,0,0,0,0,0,0,62814
201909,2019,9,4042,438,998,0,0,0,927,0,423,1008,0,0,428,592,440,0,16429,3306,0,0,1171,532,0,0,1217,0,0,0,3662,0,0,666,0,872,1528,0,1610,0,4941,0,0,0,423,0,0,0,0,0,0,45653
201910,2019,10,3589,291,928,0,0,0,864,0,323,1174,0,0,344,1298,350,0,9718,3512,0,0,1286,610,0,0,757,0,0,0,2198,0,0,630,0,523,1565,0,1247,0,4482,0,429,0,0,0,0,0,0,0,0,36118
201911,2019,11,526,127,174,0,0,0,238,0,0,155,0,0,77,820,0,0,2804,490,0,0,344,80,0,0,68,0,0,0,511,85,0,80,0,65,473,0,158,61,867,0,71,0,0,0,0,0,0,0,0,8274
201912,2019,12,93,0,53,0,0,0,57,0,0,20,0,0,32,298,0,0,1148,91,0,0,87,34,0,0,0,0,0,0,190,25,0,27,0,20,172,0,31,29,219,0,32,26,0,0,0,26,0,0,0,2710
202001,2020,1,99,32,34,0,0,0,60,0,0,15,0,24,0,364,0,0,658,72,0,0,41,12,0,0,14,0,0,0,174,21,0,28,0,0,80,0,28,28,167,0,29,0,0,0,0,21,0,0,0,2001
202002,2020,2,183,40,16,0,0,0,49,0,0,36,0,15,0,394,0,0,1142,70,0,0,37,24,0,0,68,0,0,0,164,0,0,45,0,23,466,0,38,42,184,0,23,0,0,0,17,0,0,0,0,3076
202003,2020,3,220,18,0,0,0,0,30,0,0,13,0,0,13,93,16,0,897,85,0,0,32,13,0,0,50,0,0,0,63,13,0,27,0,27,115,0,31,20,155,0,17,0,0,0,0,0,0,0,0,1948
202006,2020,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
202007,2020,7,336,34,0,0,0,0,24,0,48,0,0,0,33,0,25,0,7859,43,0,0,161,42,0,0,0,0,0,0,321,0,0,0,0,76,303,0,63,25,228,30,26,0,0,0,27,0,18,0,30,9752
202008,2020,8,642,80,0,0,0,0,65,0,87,0,0,0,82,0,0,0,15168,84,0,0,428,82,40,0,44,0,0,0,1203,0,0,41,0,146,732,0,134,45,524,71,0,0,0,0,34,0,0,0,80,19812
202009,2020,9,479,74,0,0,0,0,69,30,39,0,0,0,29,0,0,0,7275,41,0,0,336,97,0,0,29,0,0,0,411,0,0,0,0,120,662,0,136,68,381,50,30,0,0,0,36,0,0,0,49,10441
202010,2020,10,330,42,0,24,0,0,39,0,45,37,0,0,24,0,0,0,3825,51,0,0,386,91,0,0,26,0,0,0,311,0,0,0,0,100,590,0,116,38,257,26,0,0,0,0,35,0,0,0,25,6418
202011,2020,11,49,5,5,7,0,0,10,7,10,6,0,0,0,5,0,0,181,0,0,0,95,13,0,0,8,0,0,0,58,0,0,4,0,0,18,0,25,13,52,0,0,0,0,4,10,0,0,0,0,585
202012,2020,12,6,1,1,0,0,0,1,2,5,0,0,0,1,8,0,0,45,1,0,0,10,3,0,1,0,0,0,0,1,0,0,0,0,1,5,0,2,2,0,0,0,0,0,0,1,0,0,2,0,99
202101,2021,1,9,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,27,2,0,1,2,2,0,0,1,0,1,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60
202102,2021,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,14
202103,2021,3,5,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,155,1,2,0,3,0,0,0,0,2,0,1,4,1,0,4,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,194
202104,2021,4,42,7,0,3,0,0,5,0,5,0,0,5,6,0,0,0,808,25,0,0,17,6,0,0,4,0,0,0,18,0,0,0,0,3,23,0,3,0,22,3,0,0,0,0,7,0,4,0,8,1024
202105,2021,5,130,18,0,28,0,0,22,22,21,0,0,0,0,0,15,0,3024,19,0,0,79,26,0,0,0,0,0,0,102,0,15,27,0,20,474,0,19,19,167,20,0,0,0,0,28,0,0,0,0,4295
202106,2021,6,424,64,0,35,0,0,57,0,53,0,0,0,55,0,34,0,10382,162,0,0,362,125,0,0,0,0,0,0,440,0,0,55,0,115,1717,0,72,70,428,53,0,0,0,0,72,0,0,0,49,14824
202107,2021,7,830,129,0,0,0,0,0,0,195,0,0,0,125,0,125,91,25750,748,0,0,862,194,0,0,0,0,0,0,1234,0,0,233,0,355,1131,98,119,277,1159,95,0,0,0,0,113,0,0,0,100,33963
202108,2021,8,878,135,0,0,0,0,0,0,141,0,0,87,109,0,100,0,34381,543,0,0,707,191,92,0,118,0,0,0,2404,0,0,203,0,406,1297,0,166,161,1234,104,0,0,0,0,0,0,0,0,118,43575
202109,2021,9,1823,0,0,181,0,0,137,0,309,126,0,0,243,0,239,0,23830,1741,0,0,996,555,0,0,277,0,0,0,1692,0,0,379,0,566,1551,0,426,302,1786,0,0,0,0,0,162,0,0,0,142,37463
202110,2021,10,1901,151,0,177,0,0,368,0,223,277,0,0,301,0,252,0,16586,1952,0,0,980,579,0,0,326,0,0,0,1303,0,0,461,0,317,2406,0,509,177,1735,0,0,0,0,0,189,0,0,0,0,31170
202111,2021,11,428,52,0,0,0,0,176,0,57,89,0,0,64,119,55,0,5020,409,0,0,351,107,0,0,0,0,0,0,481,0,0,135,0,51,620,0,113,67,590,0,0,0,0,0,63,0,0,0,47,9094
202112,2021,12,32,0,4,0,0,0,14,0,12,5,0,5,10,10,0,0,809,24,0,0,52,9,5,0,5,0,0,0,46,0,0,9,0,0,70,0,13,5,48,0,0,0,0,0,6,0,0,0,0,1193
202201,2022,1,30,25,0,0,0,0,21,0,9,0,10,0,16,40,0,0,993,78,0,0,22,24,0,0,0,0,0,0,104,0,0,14,0,0,63,0,19,11,96,0,14,0,0,0,0,0,9,10,9,1617
202202,2022,2,103,26,0,0,0,0,40,0,10,0,22,0,22,48,0,0,1164,44,0,0,46,20,0,0,13,0,0,0,70,0,0,24,18,13,176,0,35,16,114,0,0,0,0,0,10,0,0,0,0,2034
202203,2022,3,651,62,0,32,0,0,98,0,43,66,0,0,55,48,30,0,3843,324,0,0,137,95,0,0,108,0,0,0,235,0,0,221,0,45,704,0,124,57,411,0,0,0,0,0,0,0,0,0,0,7389
202204,2022,4,2213,232,0,190,0,0,451,0,194,213,0,0,410,170,235,0,18427,1604,0,0,586,407,0,0,799,0,0,0,1184,0,0,456,0,162,3206,0,708,241,2195,0,0,0,0,0,0,0,0,0,0,34283
202205,2022,5,4457,570,0,472,0,0,1204,0,420,643,0,0,640,641,369,0,18258,3882,0,0,1589,1131,0,0,1232,0,0,0,3042,0,0,838,0,558,2035,0,1634,486,4153,0,0,0,0,0,0,0,0,0,0,48254
202206,2022,6,3911,506,432,0,0,0,849,0,380,625,0,0,401,470,352,0,27075,4908,0,0,1812,1008,0,0,1118,0,0,0,3548,0,0,722,0,519,3794,0,1266,409,3907,0,0,0,0,0,0,0,0,0,0,58012
202207,2022,7,2059,307,0,0,0,0,448,0,381,343,0,0,360,395,389,238,45379,3547,0,0,1303,407,0,0,528,0,0,0,3417,0,0,867,0,628,1742,0,711,670,3255,0,0,0,0,0,0,0,0,0,0,67374
202208,2022,8,2103,353,0,0,0,0,327,0,262,250,0,0,301,380,274,0,61542,1374,0,0,1344,414,208,0,459,0,0,0,8314,0,0,389,0,712,2638,0,590,421,3187,0,0,0,0,0,0,0,0,0,0,85842
202209,2022,9,4017,648,554,0,0,0,812,0,537,1033,0,0,763,0,678,0,33287,4473,0,0,1506,702,0,0,1255,0,0,0,3898,0,0,1113,0,887,2154,0,1684,621,5144,0,0,0,0,430,0,0,0,0,0,66196
202210,2022,10,3013,428,585,0,0,0,966,0,0,1165,0,0,525,977,432,0,20979,4992,0,0,1515,762,0,0,1011,0,0,0,2512,0,0,913,0,632,2919,0,1247,423,5059,0,0,0,0,301,0,0,0,0,0,51356
202211,2022,11,526,115,146,0,0,0,225,0,124,177,0,0,114,431,79,0,5485,656,0,0,380,154,0,0,128,0,0,0,594,0,0,255,0,67,437,0,170,77,943,0,0,0,0,0,0,0,0,0,0,11283
202212,2022,12,129,29,44,0,0,0,55,0,27,28,0,0,43,157,0,0,2984,118,0,0,127,28,15,0,0,0,0,0,160,0,0,64,0,22,298,0,53,29,250,0,0,0,0,0,0,23,0,0,0,4683
202301,2023,1,80,52,24,0,0,0,45,0,13,31,16,0,0,168,0,0,914,81,0,0,46,29,0,0,0,0,0,0,133,0,0,35,0,15,82,22,28,21,179,0,0,0,0,0,0,14,0,0,0,2028
202302,2023,2,156,65,25,0,0,33,37,0,0,31,0,0,18,176,0,0,1127,105,0,0,36,39,20,0,0,0,0,0,109,0,0,42,0,28,464,0,46,52,224,0,0,0,0,0,0,0,0,23,0,2856
202304,2023,4,1442,182,176,0,0,0,277,0,162,188,0,0,258,305,176,0,12794,989,0,0,299,216,0,0,860,0,0,0,708,0,0,437,0,0,1815,0,512,183,2069,0,0,0,0,0,0,128,0,0,0,24176
